brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date
16829.0,for_sale,729000.0,3.0,3.0,,864520.0,Boston,Massachusetts,2119.0,1578.0,
16829.0,for_sale,15500000.0,15.0,12.0,27.0,398252.0,Westwood,Massachusetts,2090.0,14000.0,1997-06-03
19342.0,for_sale,555000.0,2.0,2.0,0.09,1089216.0,Boston,Massachusetts,2132.0,1303.0,2002-12-09
5995.0,for_sale,499000.0,2.0,1.0,,1670577.0,Boston,Massachusetts,2130.0,810.0,1999-07-15
93798.0,for_sale,4995000.0,4.0,5.0,0.47,1610953.0,Boston,Massachusetts,2118.0,3719.0,
107933.0,for_sale,799000.0,3.0,3.0,0.33,1565576.0,Dedham,Massachusetts,2026.0,1800.0,2003-02-12
62982.0,for_sale,499000.0,2.0,1.0,,654820.0,Boston,Massachusetts,2132.0,1045.0,
38122.0,for_sale,770000.0,4.0,2.0,0.1,1212102.0,Boston,Massachusetts,2131.0,1424.0,2006-04-04
62982.0,for_sale,760000.0,1.0,1.0,0.04,496687.0,Boston,Massachusetts,2130.0,1650.0,
5995.0,for_sale,625000.0,3.0,1.0,,602674.0,Boston,Massachusetts,2130.0,1092.0,2005-01-26
16829.0,for_sale,700000.0,2.0,1.0,0.02,848102.0,Boston,Massachusetts,2130.0,968.0,2018-04-30
16829.0,for_sale,983000.0,4.0,4.0,,17755.0,Boston,Massachusetts,2131.0,2265.0,
16829.0,for_sale,645000.0,2.0,2.0,,17082.0,Boston,Massachusetts,2119.0,935.0,
104342.0,for_sale,700000.0,4.0,2.0,0.2,916351.0,Dedham,Massachusetts,2026.0,2336.0,2001-07-06
47288.0,for_sale,699000.0,4.0,3.0,0.29,524473.0,Boston,Massachusetts,2132.0,1711.0,2005-05-16
38539.0,for_sale,1139000.0,2.0,1.0,0.02,1553334.0,Boston,Massachusetts,2118.0,956.0,
16829.0,for_sale,456300.0,1.0,1.0,,17070.0,Boston,Massachusetts,2119.0,676.0,
50288.0,for_sale,799000.0,3.0,2.0,,1629436.0,Boston,Massachusetts,2130.0,1125.0,
22786.0,for_sale,2995000.0,5.0,6.0,0.51,271583.0,Wellesley,Massachusetts,2482.0,6137.0,1983-09-01
57226.0,for_sale,449000.0,3.0,1.0,0.02,780890.0,Boston,Massachusetts,2130.0,934.0,
57226.0,for_sale,369900.0,1.0,2.0,,20914.0,Needham,Massachusetts,2494.0,669.0,2012-03-16
16829.0,for_sale,689000.0,3.0,3.0,0.13,586943.0,Dedham,Massachusetts,2026.0,1540.0,2001-04-20
12937.0,for_sale,2400000.0,4.0,5.0,2.78,915808.0,Middleton,Massachusetts,1949.0,5445.0,
38539.0,for_sale,2999000.0,3.0,4.0,,614589.0,Boston,Massachusetts,2118.0,2458.0,2019-03-13
22727.0,for_sale,999000.0,3.0,3.0,0.36,1521234.0,Boston,Massachusetts,2467.0,2700.0,2005-07-15
16829.0,for_sale,489000.0,2.0,2.0,,1314852.0,Boston,Massachusetts,2467.0,1165.0,
105924.0,for_sale,949900.0,4.0,2.0,0.11,828404.0,Boston,Massachusetts,2131.0,2440.0,
52547.0,for_sale,1575000.0,2.0,2.0,,213555.0,Boston,Massachusetts,2118.0,1643.0,1997-06-25
48650.0,for_sale,719900.0,2.0,2.0,,497881.0,Boston,Massachusetts,2132.0,1170.0,
12951.0,for_sale,999000.0,9.0,9.0,0.12,1567286.0,Boston,Massachusetts,2121.0,5986.0,
53016.0,for_sale,514900.0,4.0,2.0,0.11,844009.0,Dedham,Massachusetts,2026.0,1488.0,
38539.0,for_sale,2599000.0,3.0,3.0,,366934.0,Boston,Massachusetts,2118.0,1653.0,
16829.0,for_sale,1299900.0,2.0,2.0,,112375.0,Boston,Massachusetts,2115.0,1542.0,2002-08-01
107934.0,for_sale,759000.0,2.0,2.0,,84793.0,Boston,Massachusetts,2130.0,905.0,
55473.0,for_sale,15000000.0,6.0,9.0,35.96,923049.0,Westwood,Massachusetts,2090.0,10309.0,1987-03-08
25684.0,for_sale,939900.0,4.0,4.0,0.2,1280232.0,Boston,Massachusetts,2131.0,2551.0,
53141.0,for_sale,915000.0,2.0,1.0,0.03,1355333.0,Boston,Massachusetts,2118.0,1128.0,2018-04-30
50288.0,for_sale,820000.0,3.0,2.0,,1629435.0,Boston,Massachusetts,2130.0,1090.0,
12952.0,for_sale,9250000.0,11.0,11.0,0.05,522492.0,Boston,Massachusetts,2116.0,7950.0,
82650.0,for_sale,849900.0,4.0,3.0,1.77,496509.0,North Andover,Massachusetts,1845.0,2744.0,
53570.0,for_sale,560500.0,3.0,2.0,0.03,1446582.0,Boston,Massachusetts,2131.0,1426.0,2018-08-14
47612.0,for_sale,379900.0,3.0,1.0,0.03,296772.0,North Andover,Massachusetts,1845.0,1126.0,2001-12-07
53141.0,for_sale,725000.0,4.0,2.0,0.14,652935.0,Boston,Massachusetts,2131.0,1505.0,
25684.0,for_sale,939900.0,4.0,4.0,0.2,1280233.0,Boston,Massachusetts,2131.0,2551.0,
47288.0,for_sale,680000.0,2.0,2.0,,1539617.0,Boston,Massachusetts,2131.0,1080.0,
22760.0,for_sale,725000.0,2.0,2.0,,1432776.0,Boston,Massachusetts,2118.0,780.0,
59326.0,for_sale,899000.0,,,0.23,294807.0,Needham,Massachusetts,2492.0,,1972-12-15
52547.0,for_sale,1975000.0,3.0,3.0,,744269.0,Boston,Massachusetts,2116.0,1791.0,2019-12-20
16829.0,for_sale,3800000.0,3.0,4.0,,361549.0,Boston,Massachusetts,2118.0,2563.0,
16829.0,for_sale,1350000.0,2.0,3.0,,584762.0,Boston,Massachusetts,2118.0,1654.0,
22786.0,for_sale,6995000.0,6.0,7.0,0.68,1652888.0,Wellesley,Massachusetts,2481.0,9215.0,1994-04-01
35460.0,for_sale,2895000.0,6.0,6.0,0.64,1645457.0,Brookline,Massachusetts,2467.0,6023.0,1997-09-12
22786.0,for_sale,1825000.0,4.0,3.0,0.58,384858.0,Wellesley,Massachusetts,2481.0,3001.0,1999-04-30
22786.0,for_sale,1800000.0,4.0,3.0,0.36,985155.0,Wellesley,Massachusetts,2481.0,3876.0,1997-06-12
10732.0,for_sale,1000000.0,,,0.23,1622150.0,Needham,Massachusetts,2492.0,,
107977.0,for_sale,610000.0,2.0,2.0,0.16,61829.0,Newton,Massachusetts,2464.0,1298.0,2009-11-24
103427.0,for_sale,400000.0,2.0,1.0,,381454.0,Boston,Massachusetts,2119.0,845.0,2006-03-06
15223.0,for_sale,3975000.0,5.0,3.0,,313256.0,Boston,Massachusetts,2118.0,3410.0,
49176.0,for_sale,689000.0,3.0,2.0,,870974.0,Boston,Massachusetts,2130.0,1002.0,
80415.0,for_sale,1100000.0,2.0,2.0,,1725120.0,Wellesley,Massachusetts,2482.0,1806.0,1992-05-14
68377.0,for_sale,899000.0,4.0,3.0,0.08,939005.0,Boston,Massachusetts,2131.0,3307.0,1991-11-27
19629.0,for_sale,450000.0,2.0,1.0,0.08,1167030.0,Boston,Massachusetts,2132.0,1000.0,2012-05-30
22727.0,for_sale,1600000.0,7.0,3.0,0.14,1054134.0,Newton,Massachusetts,2464.0,2378.0,
38541.0,for_sale,945000.0,2.0,1.0,,1357604.0,Boston,Massachusetts,2118.0,780.0,2010-06-02
16829.0,for_sale,499900.0,2.0,1.0,,1033041.0,Boston,Massachusetts,2131.0,971.0,
53016.0,for_sale,2599000.0,5.0,5.0,0.34,1511117.0,Needham,Massachusetts,2492.0,5104.0,
98370.0,for_sale,1789000.0,3.0,3.0,,1672021.0,Boston,Massachusetts,2118.0,1540.0,2003-12-19
22627.0,for_sale,1895000.0,11.0,5.0,0.09,1121338.0,Boston,Massachusetts,2130.0,3519.0,
3160.0,for_sale,249000.0,2.0,1.0,,1170363.0,Waltham,Massachusetts,2453.0,707.0,1998-01-02
103737.0,for_sale,665000.0,3.0,2.0,0.16,1637469.0,Andover,Massachusetts,1810.0,1650.0,2003-03-19
78136.0,for_sale,2100000.0,4.0,4.0,6.68,594640.0,Boxford,Massachusetts,1921.0,4739.0,
38539.0,for_sale,849000.0,3.0,2.0,0.07,1815737.0,Boston,Massachusetts,2119.0,1909.0,2008-10-02
53120.0,for_sale,695000.0,1.0,1.0,0.01,879288.0,Boston,Massachusetts,2116.0,606.0,2007-09-04
107936.0,for_sale,759000.0,2.0,2.0,,687968.0,Cambridge,Massachusetts,2141.0,856.0,1998-06-24
38539.0,for_sale,2995000.0,2.0,3.0,,971985.0,Boston,Massachusetts,2116.0,2010.0,
12955.0,for_sale,1499000.0,2.0,2.0,0.03,1667683.0,Boston,Massachusetts,2118.0,1454.0,
103427.0,for_sale,840000.0,3.0,2.0,,586638.0,Boston,Massachusetts,2130.0,1476.0,1999-06-29
22625.0,for_sale,2500000.0,16.0,6.0,0.09,143781.0,Somerville,Massachusetts,2144.0,6744.0,
22621.0,for_sale,1525000.0,2.0,2.0,,1415118.0,Boston,Massachusetts,2118.0,1181.0,
22621.0,for_sale,2250000.0,2.0,2.0,,1415120.0,Boston,Massachusetts,2118.0,1546.0,
22621.0,for_sale,1775000.0,2.0,2.0,,1415117.0,Boston,Massachusetts,2118.0,1590.0,
56723.0,for_sale,544900.0,3.0,2.0,0.04,696162.0,Boston,Massachusetts,2119.0,1626.0,2010-05-07
103427.0,for_sale,565000.0,2.0,1.0,0.03,858798.0,Boston,Massachusetts,2131.0,1248.0,2011-07-07
16829.0,for_sale,595000.0,2.0,2.0,0.28,905351.0,Boston,Massachusetts,2130.0,880.0,2006-03-30
36071.0,for_sale,1750000.0,4.0,3.0,0.13,523661.0,Boston,Massachusetts,2130.0,2700.0,2004-11-30
23770.0,for_sale,2400000.0,9.0,8.0,0.14,865353.0,Boston,Massachusetts,2119.0,5592.0,
16829.0,for_sale,675000.0,4.0,2.0,0.14,823060.0,Boston,Massachusetts,2132.0,1586.0,
53189.0,for_sale,529900.0,2.0,1.0,,296560.0,Boston,Massachusetts,2132.0,779.0,
64053.0,for_sale,1395000.0,2.0,2.0,,370589.0,Boston,Massachusetts,2116.0,1355.0,2013-09-20
48247.0,for_sale,599999.0,3.0,3.0,0.31,1272036.0,North Andover,Massachusetts,1845.0,2042.0,2009-06-30
47288.0,for_sale,549000.0,4.0,2.0,0.14,1549178.0,Boston,Massachusetts,2131.0,1828.0,
99774.0,for_sale,685000.0,3.0,3.0,0.24,1757967.0,Middleton,Massachusetts,1949.0,2568.0,
53016.0,for_sale,865000.0,4.0,3.0,2.02,860971.0,Boxford,Massachusetts,1921.0,2854.0,
55379.0,for_sale,874900.0,4.0,3.0,1.42,1516142.0,North Andover,Massachusetts,1845.0,3412.0,2008-08-29
16829.0,for_sale,739000.0,4.0,2.0,0.08,1416020.0,Boston,Massachusetts,2131.0,1868.0,1997-06-27
12307.0,for_sale,645000.0,1.0,1.0,0.01,1651807.0,Boston,Massachusetts,2118.0,645.0,2003-06-17
45990.0,for_sale,599000.0,4.0,2.0,0.04,1395772.0,Boston,Massachusetts,2130.0,1720.0,1989-01-19
56060.0,for_sale,230000.0,1.0,1.0,,1671164.0,North Andover,Massachusetts,1845.0,680.0,2021-06-24
107884.0,for_sale,675000.0,4.0,3.0,0.04,867444.0,Boston,Massachusetts,2119.0,1850.0,
107936.0,for_sale,639000.0,3.0,3.0,0.17,317016.0,Boston,Massachusetts,2131.0,1375.0,1995-08-07
33714.0,for_sale,1699999.0,9.0,5.0,0.09,919268.0,Boston,Massachusetts,2119.0,3558.0,
38542.0,for_sale,949000.0,2.0,1.0,,630896.0,Boston,Massachusetts,2118.0,839.0,2002-12-09
85392.0,for_sale,565900.0,1.0,1.0,,1062802.0,Boston,Massachusetts,2130.0,866.0,
22727.0,for_sale,530000.0,2.0,2.0,0.19,1121255.0,Dedham,Massachusetts,2026.0,888.0,
34612.0,for_sale,629900.0,3.0,4.0,,1757987.0,Middleton,Massachusetts,1949.0,2973.0,2002-05-30
22701.0,for_sale,959900.0,4.0,4.0,0.47,1757547.0,Middleton,Massachusetts,1949.0,3840.0,1988-03-01
108003.0,for_sale,3750000.0,5.0,8.0,4.32,602998.0,Dover,Massachusetts,2030.0,8382.0,2008-04-30
84533.0,for_sale,849000.0,2.0,1.0,0.02,1220552.0,Boston,Massachusetts,2116.0,780.0,
16829.0,for_sale,949000.0,1.0,1.0,0.02,1305486.0,Boston,Massachusetts,2118.0,881.0,1999-09-08
53189.0,for_sale,849000.0,4.0,4.0,2.86,1564346.0,Georgetown,Massachusetts,1833.0,3626.0,2004-06-02
53141.0,for_sale,1400000.0,4.0,3.0,0.17,1759600.0,Needham,Massachusetts,2494.0,2674.0,1999-06-30
87574.0,for_sale,549900.0,2.0,2.0,,1528041.0,Newton,Massachusetts,2459.0,887.0,1993-05-21
79443.0,for_sale,850000.0,3.0,2.0,0.24,1451314.0,Boston,Massachusetts,2131.0,2000.0,1996-02-01
17655.0,for_sale,899900.0,2.0,2.0,0.12,870332.0,Boston,Massachusetts,2130.0,1942.0,
12969.0,for_sale,1600000.0,9.0,4.0,0.07,481468.0,Boston,Massachusetts,2130.0,4820.0,
52547.0,for_sale,1799000.0,2.0,2.0,,458838.0,Boston,Massachusetts,2118.0,1400.0,2008-05-30
16829.0,for_sale,1199000.0,4.0,3.0,0.35,511886.0,Dedham,Massachusetts,2026.0,3039.0,2004-08-27
16829.0,for_sale,875000.0,3.0,3.0,0.12,892696.0,Boston,Massachusetts,2132.0,1894.0,2005-05-24
41989.0,for_sale,1995000.0,5.0,5.0,0.24,386617.0,Newton,Massachusetts,2459.0,4095.0,2004-06-04
64053.0,for_sale,2995000.0,5.0,7.0,0.46,919644.0,Wellesley,Massachusetts,2481.0,7061.0,1992-06-01
16216.0,for_sale,724900.0,6.0,3.0,0.1,1757678.0,Boston,Massachusetts,2119.0,2860.0,
25517.0,for_sale,835000.0,4.0,2.0,0.14,1227769.0,Boston,Massachusetts,2131.0,2344.0,1996-09-03
107934.0,for_sale,799000.0,3.0,2.0,0.11,1451720.0,Boston,Massachusetts,2130.0,1321.0,2004-03-08
16829.0,for_sale,865000.0,1.0,1.0,0.01,1685773.0,Boston,Massachusetts,2116.0,600.0,2018-08-09
53118.0,for_sale,2200000.0,6.0,5.0,1.59,1296360.0,Wellesley,Massachusetts,2481.0,5714.0,1994-01-11
59326.0,for_sale,2595000.0,4.0,5.0,0.9,1801189.0,Needham,Massachusetts,2492.0,5600.0,2002-03-04
16829.0,for_sale,1350000.0,2.0,2.0,0.02,1507397.0,Boston,Massachusetts,2118.0,1008.0,2002-05-20
57226.0,for_sale,824900.0,4.0,3.0,2.05,1104847.0,Boxford,Massachusetts,1921.0,3005.0,1994-08-24
38539.0,for_sale,995000.0,2.0,2.0,0.22,1169877.0,Needham,Massachusetts,2492.0,1625.0,
94173.0,for_sale,1290000.0,5.0,5.0,0.96,1708557.0,North Andover,Massachusetts,1845.0,5233.0,2009-07-28
53120.0,for_sale,724900.0,3.0,3.0,0.06,120432.0,Boston,Massachusetts,2132.0,2412.0,
53016.0,for_sale,649000.0,3.0,2.0,,918744.0,Needham,Massachusetts,2494.0,1380.0,1991-10-29
28772.0,for_sale,779900.0,1.0,1.0,0.02,1011744.0,Boston,Massachusetts,2118.0,768.0,2004-08-16
23592.0,for_sale,879900.0,4.0,3.0,1.01,1808386.0,North Andover,Massachusetts,1845.0,3056.0,
13219.0,for_sale,599000.0,3.0,1.0,0.03,1314618.0,Boston,Massachusetts,2119.0,1362.0,2002-01-28
53141.0,for_sale,965000.0,6.0,2.0,0.13,1539902.0,Boston,Massachusetts,2132.0,3501.0,2002-01-23
87802.0,for_sale,2325000.0,11.0,6.0,0.06,1428670.0,Boston,Massachusetts,2130.0,3135.0,
38541.0,for_sale,799000.0,1.0,1.0,,791334.0,Boston,Massachusetts,2116.0,710.0,2011-12-27
15513.0,for_sale,929000.0,2.0,2.0,,1325824.0,Boston,Massachusetts,2118.0,1140.0,
87802.0,for_sale,3350000.0,18.0,7.0,0.07,86667.0,Boston,Massachusetts,2130.0,6825.0,
90220.0,for_sale,459000.0,2.0,2.0,,20915.0,Needham,Massachusetts,2494.0,1032.0,2003-02-07
104342.0,for_sale,600000.0,2.0,2.0,0.17,1609931.0,Boston,Massachusetts,2131.0,1300.0,1995-12-22
22716.0,for_sale,1300000.0,5.0,3.0,0.23,836951.0,Newton,Massachusetts,2467.0,2670.0,
104342.0,for_sale,730000.0,3.0,1.0,0.11,242747.0,Boston,Massachusetts,2131.0,1300.0,
52547.0,for_sale,2050000.0,2.0,3.0,,1568878.0,Boston,Massachusetts,2118.0,1697.0,2008-05-01
107973.0,for_sale,2749000.0,6.0,7.0,0.34,1653084.0,Needham,Massachusetts,2494.0,6869.0,
10732.0,for_sale,1999999.0,5.0,5.0,0.2,999713.0,Needham,Massachusetts,2494.0,4314.0,2006-01-31
107929.0,for_sale,879900.0,3.0,3.0,1.01,893222.0,North Andover,Massachusetts,1845.0,3240.0,
107929.0,for_sale,819900.0,4.0,3.0,1.0,1584792.0,North Andover,Massachusetts,1845.0,2492.0,1995-08-01
12935.0,for_sale,829000.0,2.0,1.0,0.02,1308104.0,Boston,Massachusetts,2115.0,803.0,2013-05-31
15513.0,for_sale,1119000.0,2.0,1.0,,1350338.0,Boston,Massachusetts,2118.0,778.0,2018-05-25
16829.0,for_sale,880000.0,1.0,1.0,,1670447.0,Boston,Massachusetts,2118.0,664.0,2018-07-20
7335.0,for_sale,539900.0,3.0,2.0,0.94,957879.0,Sharon,Massachusetts,2067.0,1080.0,2006-06-07
81251.0,for_sale,429900.0,2.0,1.0,0.92,812943.0,Stoughton,Massachusetts,2072.0,1584.0,
24030.0,for_sale,494000.0,2.0,1.0,0.24,1367040.0,Norwood,Massachusetts,2062.0,710.0,1992-07-21
87564.0,for_sale,525000.0,4.0,1.0,0.01,985333.0,Boston,Massachusetts,2121.0,1884.0,
78478.0,for_sale,564900.0,5.0,2.0,0.07,1759514.0,Boston,Massachusetts,2124.0,1671.0,2004-02-09
24019.0,for_sale,299999.0,2.0,1.0,,1584957.0,Walpole,Massachusetts,2081.0,815.0,2011-10-28
24026.0,for_sale,800000.0,5.0,3.0,0.17,1694044.0,Stoughton,Massachusetts,2072.0,2586.0,
72224.0,for_sale,825000.0,5.0,5.0,0.64,1759550.0,Canton,Massachusetts,2021.0,2814.0,2001-07-16
78998.0,for_sale,950000.0,4.0,2.0,0.07,100871.0,Boston,Massachusetts,2122.0,2750.0,
20201.0,for_sale,925000.0,2.0,2.0,,143536.0,Boston,Massachusetts,2127.0,1449.0,
77464.0,for_sale,618995.0,2.0,2.0,,1173278.0,Walpole,Massachusetts,2081.0,1720.0,
38539.0,for_sale,1690000.0,5.0,5.0,0.47,1120764.0,Walpole,Massachusetts,2081.0,5000.0,
55473.0,for_sale,1525000.0,3.0,4.0,,1418554.0,Milton,Massachusetts,2186.0,2748.0,
63542.0,for_sale,599900.0,2.0,2.0,0.02,914938.0,Chelsea,Massachusetts,2150.0,1712.0,1994-07-06
16829.0,for_sale,519000.0,2.0,1.0,0.02,536886.0,Boston,Massachusetts,2128.0,787.0,2012-01-06
30975.0,for_sale,459000.0,2.0,2.0,,1101211.0,Revere,Massachusetts,2151.0,1212.0,2021-11-18
15937.0,for_sale,729000.0,4.0,2.0,0.05,1374758.0,Revere,Massachusetts,2151.0,2012.0,
15937.0,for_sale,329900.0,1.0,1.0,0.24,155630.0,Revere,Massachusetts,2151.0,620.0,
22760.0,for_sale,679000.0,,1.0,0.02,129889.0,Boston,Massachusetts,2111.0,715.0,
2261.0,for_sale,499289.0,2.0,2.0,0.07,1758398.0,Woburn,Massachusetts,1801.0,864.0,2007-01-12
38920.0,for_sale,679000.0,2.0,2.0,,597117.0,Woburn,Massachusetts,1801.0,1370.0,
7229.0,for_sale,649900.0,3.0,1.0,0.3,1136814.0,Burlington,Massachusetts,1803.0,1608.0,
78998.0,for_sale,549900.0,3.0,2.0,0.11,1739402.0,Andover,Massachusetts,1810.0,1000.0,2008-09-15
78725.0,for_sale,769900.0,4.0,3.0,0.92,1565680.0,Dracut,Massachusetts,1826.0,2728.0,2004-09-15
21888.0,for_sale,434900.0,3.0,1.0,0.51,1105776.0,Dracut,Massachusetts,1826.0,1218.0,1992-11-30
56419.0,for_sale,625900.0,4.0,3.0,0.7,656056.0,Dracut,Massachusetts,1826.0,2002.0,
78724.0,for_sale,1095000.0,,,78.84,1643309.0,Dracut,Massachusetts,1826.0,,
7804.0,for_sale,885000.0,4.0,3.0,5.75,731752.0,Amherst,New Hampshire,3031.0,2714.0,
44957.0,for_sale,449000.0,2.0,1.0,1.14,1335892.0,Windham,New Hampshire,3087.0,1333.0,2014-02-03
22673.0,for_sale,399900.0,2.0,4.0,,739347.0,Haverhill,Massachusetts,1830.0,2083.0,2018-11-30
17651.0,for_sale,579900.0,4.0,3.0,0.35,482932.0,Haverhill,Massachusetts,1830.0,3284.0,2002-06-28
78796.0,for_sale,169900.0,,,0.23,1868364.0,Haverhill,Massachusetts,1830.0,,
78796.0,for_sale,615000.0,4.0,4.0,1.28,913818.0,Haverhill,Massachusetts,1830.0,3339.0,
22673.0,for_sale,449000.0,3.0,4.0,,119701.0,Haverhill,Massachusetts,1830.0,3026.0,2003-10-01
97578.0,for_sale,474000.0,3.0,2.0,0.17,1826104.0,Haverhill,Massachusetts,1830.0,2000.0,2008-10-22
22673.0,for_sale,529900.0,3.0,3.0,0.54,920447.0,Haverhill,Massachusetts,1830.0,2322.0,2006-09-29
53189.0,for_sale,439900.0,3.0,2.0,0.17,1760032.0,Haverhill,Massachusetts,1830.0,1568.0,
78796.0,for_sale,399999.0,4.0,3.0,0.28,1417802.0,Haverhill,Massachusetts,1830.0,1482.0,2002-06-03
10390.0,for_sale,489000.0,2.0,3.0,0.31,108099.0,Haverhill,Massachusetts,1830.0,1900.0,
109914.0,for_sale,349900.0,,,2.69,695878.0,Haverhill,Massachusetts,1830.0,,1995-03-24
44031.0,for_sale,609000.0,3.0,3.0,0.2,1137755.0,Haverhill,Massachusetts,1830.0,1824.0,1997-01-23
109473.0,for_sale,369900.0,3.0,1.0,0.44,523995.0,Haverhill,Massachusetts,1830.0,1096.0,1999-08-20
44437.0,for_sale,629000.0,5.0,2.0,0.2,1653109.0,Haverhill,Massachusetts,1830.0,1998.0,
73482.0,for_sale,399900.0,3.0,1.0,0.16,481290.0,Haverhill,Massachusetts,1830.0,1094.0,
3159.0,for_sale,429000.0,3.0,1.0,0.23,1758066.0,Haverhill,Massachusetts,1830.0,1232.0,
22636.0,for_sale,599000.0,8.0,4.0,0.14,765744.0,Haverhill,Massachusetts,1830.0,2418.0,
66165.0,for_sale,2375000.0,7.0,10.0,19.72,994774.0,Rehoboth,Massachusetts,2769.0,9880.0,
107300.0,for_sale,129900.0,,,0.82,1297786.0,Cumberland,Rhode Island,2864.0,,
100796.0,ready_to_build,805995.0,2.0,,,1137593.0,Millis,Massachusetts,2054.0,2612.0,
100800.0,for_sale,819995.0,2.0,3.0,,330407.0,Millis,Massachusetts,2054.0,2294.0,
100796.0,ready_to_build,748995.0,2.0,,,1137593.0,Millis,Massachusetts,2054.0,1849.0,
78483.0,for_sale,2849900.0,5.0,7.0,3.68,1099812.0,Westwood,Massachusetts,2090.0,5819.0,
38539.0,for_sale,2000000.0,5.0,5.0,0.93,1566039.0,Walpole,Massachusetts,2081.0,6000.0,
22723.0,for_sale,795000.0,3.0,2.0,0.29,482331.0,Westwood,Massachusetts,2090.0,1566.0,
53119.0,for_sale,800000.0,,,3.67,1815216.0,Walpole,Massachusetts,2081.0,,
53498.0,for_sale,3445000.0,6.0,6.0,3.1,765314.0,Windham,New Hampshire,3087.0,9528.0,2018-01-12
56283.0,for_sale,295000.0,,,0.11,1260459.0,Windham,New Hampshire,3087.0,,
28006.0,for_sale,529000.0,2.0,3.0,,1964043.0,Londonderry,New Hampshire,3053.0,1934.0,
28006.0,for_sale,549500.0,2.0,3.0,,1845958.0,Londonderry,New Hampshire,3053.0,1826.0,
28006.0,for_sale,534000.0,2.0,3.0,,1845960.0,Londonderry,New Hampshire,3053.0,1826.0,
28006.0,for_sale,544000.0,2.0,3.0,,1964040.0,Londonderry,New Hampshire,3053.0,1934.0,
28006.0,for_sale,551500.0,2.0,3.0,,1964044.0,Londonderry,New Hampshire,3053.0,1934.0,
28006.0,for_sale,525000.0,3.0,2.0,0.94,437069.0,Windham,New Hampshire,3087.0,1584.0,2021-11-18
69137.0,for_sale,850000.0,,,7.2,1935089.0,Salem,New Hampshire,3079.0,,
49914.0,for_sale,750000.0,2.0,1.0,0.95,1089056.0,Salem,New Hampshire,3079.0,2133.0,1998-09-30
53498.0,for_sale,120000.0,,,0.29,841516.0,Salem,New Hampshire,3079.0,,
78724.0,for_sale,875000.0,4.0,4.0,1.2,201714.0,Windham,New Hampshire,3087.0,4390.0,
28006.0,for_sale,749000.0,4.0,3.0,1.18,381790.0,Windham,New Hampshire,3087.0,2796.0,2019-06-18
28006.0,for_sale,561300.0,2.0,3.0,,1964041.0,Londonderry,New Hampshire,3053.0,1826.0,
28006.0,for_sale,549500.0,2.0,3.0,,1845957.0,Londonderry,New Hampshire,3053.0,1826.0,
28006.0,for_sale,544000.0,2.0,3.0,,1845963.0,Londonderry,New Hampshire,3053.0,1934.0,
28006.0,for_sale,544000.0,2.0,3.0,,1845962.0,Londonderry,New Hampshire,3053.0,1934.0,
53498.0,for_sale,475000.0,,,3.2,1839708.0,Salem,New Hampshire,3079.0,,
53498.0,for_sale,400000.0,1.0,1.0,0.15,928996.0,Salem,New Hampshire,3079.0,320.0,
46893.0,for_sale,399900.0,3.0,2.0,0.46,1244381.0,Salem,New Hampshire,3079.0,1686.0,2001-09-06
69883.0,for_sale,719400.0,6.0,4.0,0.17,1760888.0,Methuen,Massachusetts,1844.0,3184.0,
96979.0,for_sale,625000.0,4.0,2.0,2.09,654234.0,Windham,New Hampshire,3087.0,1856.0,2005-03-31
36495.0,for_sale,925000.0,3.0,3.0,,16673.0,Salem,New Hampshire,3079.0,2460.0,
36495.0,for_sale,1225000.0,3.0,3.0,,16667.0,Salem,New Hampshire,3079.0,3107.0,
36495.0,for_sale,920000.0,3.0,3.0,,16671.0,Salem,New Hampshire,3079.0,2450.0,
36495.0,for_sale,1175000.0,3.0,3.0,,16672.0,Salem,New Hampshire,3079.0,3121.0,
36495.0,for_sale,825000.0,2.0,3.0,,16668.0,Salem,New Hampshire,3079.0,2124.0,
36495.0,for_sale,1175000.0,3.0,3.0,,16670.0,Salem,New Hampshire,3079.0,3122.0,
36495.0,for_sale,825000.0,2.0,3.0,,16669.0,Salem,New Hampshire,3079.0,2124.0,
10685.0,for_sale,489900.0,3.0,3.0,1.02,1831714.0,Windham,New Hampshire,3087.0,1964.0,
53016.0,for_sale,599000.0,4.0,2.0,1.0,1313791.0,Windham,New Hampshire,3087.0,1653.0,2020-03-05
83628.0,for_sale,459900.0,3.0,1.0,0.37,695033.0,Salem,New Hampshire,3079.0,1988.0,2020-08-31
79347.0,for_sale,499900.0,4.0,2.0,0.31,917427.0,Salem,New Hampshire,3079.0,2410.0,2005-12-19
53498.0,for_sale,240000.0,1.0,1.0,0.16,199085.0,Windham,New Hampshire,3087.0,756.0,2002-02-27
7804.0,for_sale,269000.0,2.0,1.0,0.34,1309522.0,Windham,New Hampshire,3087.0,560.0,2020-10-23
84534.0,for_sale,475000.0,2.0,2.0,0.28,1566509.0,Salem,New Hampshire,3079.0,1736.0,2018-04-30
53016.0,for_sale,669900.0,3.0,3.0,0.23,385148.0,Methuen,Massachusetts,1844.0,2228.0,2000-02-09
10685.0,for_sale,620000.0,3.0,3.0,0.28,197360.0,Salem,New Hampshire,3079.0,2200.0,2021-04-02
89099.0,for_sale,99000.0,1.0,1.0,,268606.0,Salem,New Hampshire,3079.0,408.0,
